type,text
Tweet,"[EN VIVO] ¡Gooool! Rodrigo Contreras anotó por segunda vez para los ""pumas"", ahora vía penal. Deportes Antofagasta 2-1 San Marcos #Ascenso #CooperativaContigo https://t.co/VNa3DrtQZg https://t.co/EeXnk5HJtG"
Tweet,"Los campeones, descensos y clasificados a copas en las principales ligas europeas #CooperativaContigo https://t.co/faQmaOGSft https://t.co/z5Hp73h6Ve"
Tweet,Comisión Electoral turca ratificó el triunfo presidencial de Erdogan #CooperativaContigo https://t.co/9KKevz6HM0 https://t.co/kyEFxl2ej8
Tweet,Uruguay venció en los descuentos a Túnez y avanzó a octavos del Mundial Sub 20 #CooperativaContigo https://t.co/IAlzgbOkRx https://t.co/rG3wC2XzDn
Tweet,Luciano Spalletti no continuará como técnico de Napoli en la próxima temporada #CooperativaContigo https://t.co/G7Zvjt6MaE https://t.co/wpQ0yR4zUS
Tweet,[EN VIVO] ¡Gooool ariqueño! Felipe Báez marcó el empate visitante. Deportes Antofagasta 1-1 San Marcos #Ascenso #CooperativaContigo https://t.co/VNa3DrtQZg https://t.co/zmdcrgQQxo
Tweet,Ruy Barbosa ganó Carrera 2 del US Sprint y es tercero en la clasificación general #CooperativaContigo https://t.co/a1CaW0RTBC https://t.co/Ubb51EL0V0
Tweet,"[EN VIVO] ¡Gooool ""puma""! Rodrigo Contreras abrió la cuenta en dos minutos de juego. Deportes Antofagasta 1-0 San Marcos #Ascenso #CooperativaContigo https://t.co/VNa3DrtQZg https://t.co/0HbqxljzEt"
Tweet,"Prensa española elogió a Claudio Bravo tras triunfo de Betis sobre Girona: ""Brilló por su seguridad"" #CooperativaContigo https://t.co/unXITICe65 https://t.co/4LEtOVoJEd"
Tweet,[EN VIVO] ¡Comenzó el fútbol! Deportes Antofagasta recibe en Calama a San Marcos de Arica por la fecha 14 del Campeonato #Ascenso #CooperativaContigo https://t.co/VNa3DrtQZg https://t.co/nUEVs9srj2
Tweet,Paso Los Libertadores cerrará preventivamente por pronóstico de nieve #CooperativaContigo https://t.co/VZ9ZqEeH8j https://t.co/BvSfZO62DI
Tweet,[Video] AC Milan tumbó a Juventus con gol de Giroud y selló su clasificación a Champions #CooperativaContigo https://t.co/oOfx366XnW https://t.co/yz9zenpP4q
Tweet,Christiane Endler fue galardonada como mejor arquera por el Sindicato de Futbolistas de Francia #CooperativaContigo https://t.co/TiANZtZjZF https://t.co/gWOZ9RGFiL
Tweet,Rusia lanzó el mayor ataque con drones contra Kiev y reagrupó sus fuerzas en Bajmut #CooperativaContigo https://t.co/YdFCIOp3SV https://t.co/tldzkD0SOz
Tweet,"[RADIO EN VIVO] ¡Súbele el volumen a la @Cooperativa! Vivimos en @alairelibrecl el duelo entre Antofagasta y San Marcos de Arica en el Ascenso, junto a @IvoBay, @sesnaola, @TPRIETORADIO, @caneoc y @MaxVidela90 #CooperativaContigo https://t.co/mYqvPBLtnG https://t.co/9ThEvjNXZ1"
Tweet,"Timonel del Partido Republicano: ""Creemos que nos corresponde presidir el Consejo Constitucional"" #CooperativaContigo https://t.co/sxPVTM2IXA https://t.co/bAKJC7t61l"
Tweet,Jessica Pegula arrancó #RolandGarros con una sólida victoria sobre Danielle Collins #CooperativaContigo https://t.co/BDrd0zzOMq https://t.co/BevWiJmPG3
Tweet,Pellegrini y clasificación a Europa League: La valoro más por los impedimentos que tuvimos #CooperativaContigo https://t.co/a6ZlM0dnFo https://t.co/MkgjyAKVpT
Tweet,Los resultados de la primera jornada de #RolandGarros #CooperativaContigo https://t.co/0J91X2w0xp https://t.co/owkUzklUE3
Tweet,Stefanos Tsitsipas y Andrey Rublev debutaron con exigidos triunfos en Roland Garros #CooperativaContigo https://t.co/jrHZolqrSg https://t.co/pxRnY8KXn4
Tweet,[Audio] Última jornada del Día de los Patrimonios: ¿Qué actividades siguen disponibles? #CooperativaContigo https://t.co/4m24jm1IsS https://t.co/YpYiv3TGGt
Tweet,[Fotos] ¡Matador! Marcelo Salas fue invitado de lujo en la inauguración de la estatua de Marcelo Gallardo #CooperativaContigo https://t.co/fZ1EWhGaFL https://t.co/3BZSrizr9x
Tweet,[Fotos] Ciclismo: Primoz Roglic alzó en Roma el título de campeón del Giro de Italia #CooperativaContigo https://t.co/uWCSOxFLtU https://t.co/mnSd5oRPiq
Tweet,Espanyol sufrió un empate en los descuentos ante Valencia y bajó a Segunda División #LaLiga #CooperativaContigo https://t.co/Ot71NcS5V1 https://t.co/AIIUzzc6gQ
Tweet,[Fotos] Claudio Bravo destacó en valiosa victoria de Real Betis sobre Girona en la liga española #CooperativaContigo https://t.co/ycoc1xl060 https://t.co/0FzHT0LL02
Tweet,"Día de los Patrimonios: ""Maléfica"" fue sobreseída y el ""Guasón"" pasó a control de detención en Copiapó #CooperativaContigo https://t.co/yigxPsU3lU https://t.co/ElMlSeXGMg"
Tweet,CyberDay 2023: ¿Puedo retractarme si me arrepiento de una compra? #CooperativaContigo https://t.co/SudgWt6pAA https://t.co/vjIPq7oqBR
Tweet,[Video] Un autogol en el último minuto dejó a Hellas Verona al borde del descenso en Italia #CooperativaContigo https://t.co/W7bxms6WCZ https://t.co/KGGS59NEcE
Tweet,[Fotos] Neymar acaparó miradas en el Gran Premio de Mónaco de la Fórmula 1 #F1 #CooperativaContigo https://t.co/rDmCcVRdao https://t.co/rMuBvzBfwa
Tweet,[Fotos] Busquets y Jordi Alba se despidieron de la afición de Barcelona en su último duelo en Camp Nou #CooperativaContigo https://t.co/U7epuiC2H1 https://t.co/q52wKynaTC
Tweet,[Video] Un autogol en el último minuto sentenció a Hellas Verona al descenso en Italia #CooperativaContigo https://t.co/lXIsDX8Kwj https://t.co/dUNEx2qbUF
Tweet,Betis de Pellegrini y Bravo selló su clasificación a Europa League tras remontada sobre Girona #CooperativaContigo https://t.co/R2OnNezNiK https://t.co/JP31Njs1KC
Tweet,[Video] Pablo Galdames anotó su primer gol en Cremonese con un zapatazo inatajable #CooperativaContigo https://t.co/A0TICiEmDU https://t.co/RhSn81Vk5C
Tweet,El campeón Barcelona volvió al triunfo con goleada a Mallorca en Camp Nou #CooperativaContigo https://t.co/K7hz6419c2 https://t.co/D2KDmbi5F4
Tweet,[Video] ¿Hay algo que no haga bien? Keanu Reeves vuelve a los escenarios con su banda Dogstar tras más de 20 años #CooperativaContigo https://t.co/TE9CWVg0gV https://t.co/j7GazZu7Bh
Tweet,¡Final del partido! Real Betis de Pellegrini y Bravo derrotó 2-1 a Girona en la liga española #CooperativaContigo https://t.co/q25F4vW3YX
Tweet,¡Increíble! Hinchas de Hamburgo festejaron anticipadamente en cancha un ascenso que se frustró #CooperativaContigo https://t.co/B1LMw8ttdg https://t.co/nRpNdBfwkK
Tweet,[Fotos] Max Verstappen dominó de principio a fin y festejó en Montecarlo #CooperativaContigo https://t.co/25ByILr6TH https://t.co/gA4sgBdcah
Tweet,[Video] Tottenham condenó a Leeds al Championship en goleada orquestada por Harry Kane #CooperativaContigo https://t.co/kejHalYIuj https://t.co/RFsho0ccGb
Tweet,[Video] Manchester United lo dio vuelta ante Fulham y terminó tercero en la Premier League #CooperativaContigo https://t.co/YoStYMct4j https://t.co/7mrZlDJ2Ta
Tweet,¡Goooool de Real Betis! Borja Iglesias repite y deja el marcador 2-1 sobre Girona a falta de poco para el término del partido #CooperativaContigo https://t.co/q25F4vW3YX
Tweet,[Video] Chelsea cerró su nefasta temporada en la Premier con un empate ante Newcastle #CooperativaContigo https://t.co/zIqlAdVKXe https://t.co/aEW0VCdHQa
Tweet,[EN VIVO] ¡Finaaaaal! Iquique derrotó por 1-0 a Santa Cruz en el Campeonato #Ascenso #CooperativaContigo https://t.co/VNa3DrtQZg https://t.co/Id8wNGhImL
Tweet,"Los campeones, descensos y clasificados a copas en las principales ligas europeas #CooperativaContigo https://t.co/faQmaOGSft https://t.co/dV2jmZjXf8"
Tweet,Leeds sentenció su descenso al sufrir goleada de parte de Tottenham #PremierLeague #CooperativaContigo https://t.co/Vyi6AB1lyJ https://t.co/1AHx3afG2f
Tweet,[Audio] Piensa Circular: Terminal pesquero busca convertir sus residuos en alimento y energía limpia #CooperativaContigo https://t.co/JHV6cxTsuF https://t.co/lOHRugLQEM
Tweet,[Video] ¡Festival de goles! Liverpool empató en un frenético duelo con el descendido Southampton #CooperativaContigo https://t.co/Iolpa5bC7C https://t.co/LnTTtZFmgI
Tweet,"Oficialismo desdramatizó la salida del subsecretario de Previsión Social: ""Hay un esfuerzo colectivo"" #CooperativaContigo https://t.co/Szp832UWEH https://t.co/iuYMncYCVb"
Tweet,Nacimiento recibió los primeros subsidios para construcción de viviendas definitivas #CooperativaContigo https://t.co/pSJSvpzlTi https://t.co/Rl10hffMJS
Tweet,[Video] Xhaka y Gabriel Jesus comandaron goleada de Arsenal a Wolves en el final de la Premier League #CooperativaContigo https://t.co/Z0YhD6WAbE https://t.co/9wSNVlne8N
Retweet,"[Radio en vivo 🎙] Comienza ""Tardes Deportivas"" de @alairelibrecl en @Cooperativa, junto a @sebaguilarg. Participa con #CooperativaContigo y/o con un audio al WhatsApp: +569 7888 0770 https://t.co/iwUGLcbOUt https://t.co/nt83HePVcU"
Tweet,¡Goooool de Real Betis! Borja Iglesias marca el 1-1 ante Girona en el arranque del segundo tiempo #CooperativaContigo https://t.co/q25F4vW3YX
Tweet,¡Empieza la segunda mitad! Betis de Pellegrini y Bravo cae por 1-0 ante Girona en la liga española #CooperativaContigo https://t.co/q25F4vW3YX
Tweet,🔴 Elecciones en Turquía: Erdogan se declaró vencedor #CooperativaContigo https://t.co/eWOEaeKwrN https://t.co/FnUJ5MHHnI
Tweet,[Video] Ethan Pinnock castigó al City en la última fecha de la Premier y le dio un triunfo a Brentford #CooperativaContigo https://t.co/p1RfobZyTJ https://t.co/9yblpMSgGK
Tweet,[Video] Clientes encontraron un ratón en supermercado de Loncoche #CooperativaContigo https://t.co/dZYibnXnzw https://t.co/KDjxLQ2ikf
Tweet,En Francia pusieron a Darío Osorio en la órbita de Marsella y lo vislumbran como sucesor de Alexis Sánchez #CooperativaContigo https://t.co/IJ8vTPWlVO https://t.co/KSqDQDpCyN
Tweet,"¡Final del primer tiempo! Girona vence por 1-0 a Betis, que tiene a Claudio Bravo de titular, en la Fecha 37 de la liga española #CooperativaContigo https://t.co/q25F4vW3YX"
Tweet,[Fotos] Manuel Pellegrini entró al Top 10 de los entrenadores más veteranos en actividad #CooperativaContigo https://t.co/eMzU2nHD8E https://t.co/E3QeaFhNnl
Tweet,¡Gooool de Girona! Miguel Gutiérrez marca el 1-0 sobre Betis antes del término de la primera mitad #CooperativaContigo https://t.co/q25F4vW3YX
Tweet,Manchester City cerró la Premier League con derrota contra Brentford #CooperativaContigo https://t.co/qsYu1rZLYm https://t.co/Vu49ODU7p0
Tweet,[Audio] Alcaldesa Hassler pide profundizar combate contra las bandas tras hallazgo de cuerpo cercenado #CooperativaContigo https://t.co/QhOZRhvLAb https://t.co/ZadBw2nct3
Tweet,"[Video] ""Todo acá es muy lindo"": Joven argentina es viral por mostrar su diario vivir en la Antártida #CooperativaContigo https://t.co/ye91HtIGpd https://t.co/KiH5tkLKOm"
Tweet,"[Video] Darth Vader triunfó en el juicio y Corte revocó condena a ""congelado a perpetuidad"" #CooperativaContigo https://t.co/AfdF83Zmk9 https://t.co/UvfDWOrwFP"
Retweet,Seth Rollins se convierte en nuevo Campeón Peso Pesado de WWE 🏆👊🏼 #WWENOC #SethRollins https://t.co/khuUqufRS1 https://t.co/MCwoLxWjyJ
Retweet,Roman Reigns y Solo Sikoa perdieron en Arabia tras traición de los Usos 👊🏼 #WWENOC https://t.co/XTpumlRMLs https://t.co/G42UN98Od6
Tweet,Encuentran extremidades inferiores de cuerpo abandonado en Alameda #CooperativaContigo https://t.co/vxGgD6U41H https://t.co/X1HqRHQ4hZ
Tweet,[Fotos] La desazón de Dortmund tras desaprovechar la opción de terminar con la hegemonía de Bayern Munich #Bundesliga #CooperativaContigo https://t.co/QsmvdmzYSr https://t.co/xfnRaGx1da
Tweet,Macabro hallazgo: Taxistas encontraron cuerpo cercenado en una bolsa en plena Alameda #CooperativaContigo https://t.co/DIOT9dCW56 https://t.co/s0DWdzpndV
Tweet,"Ricardo Lagos y crisis en el PPD: ""Se están pagando los pecados de cosas que no se hicieron en su momento"" #CooperativaContigo https://t.co/JWDgf0bOJs https://t.co/SLkMB9aQZX"
Tweet,"¡Juega Real Betis! Con Claudio Bravo de titular, el elenco de los chilenos se enfrenta a Girona en la liga española #CooperativaContigo https://t.co/q25F4vW3YX"
Tweet,Reportan en Ecuador primer caso de nueva variante del Covid-19 #CooperativaContigo https://t.co/tXsklDgxaL https://t.co/6KcmLJIPOm
Tweet,Soledad Alvear: Los problemas que tiene el fútbol requieren la voluntad de todos #CooperativaContigo https://t.co/Q6hiQlDquw https://t.co/0KwiTCI8G1
Tweet,[Fotos] El verde fluorescente que tiñó el Gran Canal de Venecia #CooperativaContigo https://t.co/eVv41LCg5x https://t.co/pLOamjWPsm
Tweet,🔴 Elecciones en Turquía: Erdogan lidera el escrutinio con 90% de urnas abiertas #CooperativaContigo https://t.co/qYYmyrfTGX https://t.co/VrCLJ3U7o1
Tweet,Incendio en Puente Alto dejó dos víctimas fatales #CooperativaContigo https://t.co/XiOfs40tqA https://t.co/eRJ7OsTiJK
Tweet,¿Se queda o se va? Alexis le dio las gracias a los hinchas de Olympique de Marsella #CooperativaContigo https://t.co/O3tjVQGHVI https://t.co/hyX14I5FB2
Tweet,[Audio] Congreso Futuro: Las tecnologías para conservar parques y reservas nacionales #CooperativaContigo https://t.co/VlyVXIvU3p https://t.co/SEb8iJT5ln
Tweet,Colmed: 60% de los médicos del sistema privado tiene retrasos en sus pagos #CooperativaContigo https://t.co/M0DaLGRFco https://t.co/wimUOnJcgW
Tweet,Ordenan el arresto del hombre que abrió la puerta de un avión: Arriesga 10 años de cárcel #CooperativaContigo https://t.co/jWCwZiikqH https://t.co/KcgYJql1Eq
Tweet,"[Video] Bologna de Gary Medel le robó un empate a Napoli, que tuvo a un inspirado Osimhen #CooperativaContigo https://t.co/hRydtYC30q https://t.co/7c4jbqctIL"
Tweet,🔴 Encuentran extremidades inferiores de cuerpo abandonado en Alameda #CooperativaContigo https://t.co/vxGgD6U41H https://t.co/W5A3x7GD1P
Tweet,[Streaming] Darth Vader enfrenta juicio en la Corte de Apelaciones de Valparaíso #CooperativaContigo https://t.co/1QaIusQXY1 https://t.co/1mXUkEOe5K
Tweet,Nicolás Jarry tras el título en Ginebra: Hice un torneo increíble con mucho compromiso y trabajo junto a mi equipo #CooperativaContigo https://t.co/4EnLbHkt4k https://t.co/hMRSLqKOvb
Tweet,Gary Medel vio acción en empate de Bologna con el campeón Napoli en la Serie A #CooperativaContigo https://t.co/moVCKoOMRg https://t.co/xJJluwd0ru
Tweet,"Ministra Rojas criticó ""manipulación y desinformación"" en proyecto de áreas protegidas #CooperativaContigo https://t.co/Hlye0LP4lY https://t.co/O0qhHXxFzh"
Tweet,12:00 hrs. | en Piensa Circular discutimos sobre reciclaje y reutilización 📻 https://t.co/53mixppExz https://t.co/YpWgeBd0Ry
Retweet,Portero de Paris Saint-Germain se encuentra grave tras caerse de un caballo #CooperativaContigo https://t.co/hpHQTLt89C https://t.co/s9UTHAeRd3
Tweet,[Video] El primer avión de pasajeros chino realizó su vuelo inaugural uniendo Shanghái y Pekín #CooperativaContigo @EfectoChina https://t.co/3XXb0pqGkF https://t.co/sW1Sz4Pz4Y
Retweet,"ACTUALIZACIÓN | Carabineros encontró las extremidades inferiores del cuerpo abandonado en la Alameda, estaban envueltas en una frazada en Calle Cóndor con San Francisco, a una cuadra donde se encontró esta mañana la cabeza d el víctima. @Cooperativa https://t.co/Me5QH7t2dF"
Tweet,[Fotos] ¿Nostalgia noventera? Micros amarillas recorrieron el centro de Santiago #CooperativaContigo https://t.co/IE8arubOkO https://t.co/Ldi4EJgrM6
Tweet,Amigo de Fabián Castillo: Me comentó que le gustaría regresar a Colombia #CooperativaContigo https://t.co/KploOOT3xm https://t.co/cLD9IpKfHf
Tweet,[VIDEO] ¡Polémica! Tenista ucraniana se negó a saludar a la bielorrusa Sabalenka en #RolandGarros #CooperativaContigo https://t.co/XEnHfdQ5fr https://t.co/xEFaxmAvOt
Tweet,[Fotos] Un sirena dorada: Georgina Rodríguez se lució en la Gala de Cannes 2023 #CooperativaContigo https://t.co/jaPwKYLabw https://t.co/6BGdLqxHta
Tweet,[Fotos] Los daños que dejó en Kiev el ataque ruso con drones #CooperativaContigo https://t.co/MzwKTp2RAv https://t.co/G0mwBcDrTN
Tweet,"Diego Ibáñez, timonel de Convergencia Social: ""Hay que jugarnos la vida en lo que queda de Gobierno"" #CooperativaContigo https://t.co/5JYy9xrpMI https://t.co/3GULk29CBv"
Tweet,Max Verstappen aumentó su diferencia en la cima de la Fórmula 1 tras ganar en Mónaco #F1 #CooperativaContigo https://t.co/69wCJa8aEf https://t.co/fbMx9N4nfp
Tweet,[Audio] Mi Barrio Financiero: ¿Cómo se pueden bancarizar los emprendedores? #CooperativaContigo https://t.co/ixYr5Y34V3 https://t.co/Zf4Uc4J9Gp
Tweet,China envía flota naval liderada por el portaaviones Shandong al Estrecho de Taiwán #CooperativaContigo https://t.co/r68gMtyQFy https://t.co/YrkGBMALmL
Tweet,Investigadores encontraron un collar entre los restos del Titanic #CooperativaContigo https://t.co/LyX1BcSKcK https://t.co/dVvIYchaIu
Tweet,Medio inglés aseguró que Alexis Sánchez busca su tercera experiencia en la Premier League #CooperativaContigo https://t.co/sTHkckxeTs https://t.co/chYNgvHPzA
Tweet,11:00 hrs. | en Congreso Futuro abordamos los desafíos y preguntas del mañana 📻 https://t.co/53mixppExz | presenta @EnelChile https://t.co/BMTPBWpsdd
Tweet,[Video] Cámara de seguridad captó momento en que sujetos dejan una cabeza en Santa Isabel #CooperativaContigo https://t.co/MqWofoPZ8N https://t.co/olFBF0zHps
Tweet,[Fotos] Carabineros Investiga hallazgo en la Alameda de un cuerpo decapitado #CooperativaContigo https://t.co/LPshUfo03f https://t.co/pKZUdUMSOa
Tweet,[VIDEOS] El lindo gesto de Kylian Mbappé tras darle un pelotazo a una fanática #CooperativaContigo https://t.co/fhiWYGxNrw https://t.co/4sukAg5o6U
Tweet,El agua del Gran Canal de Venecia se tiñe de un misterioso verde fluorescente #CooperativaContigo https://t.co/vcqT1EHDWn https://t.co/iVsW69529a
