type,text
Tweet,"EMOL SOCIAL FACTS | Temor al volante: ¿Cómo ha cambiado la percepción de la seguridad de los conductores?
&gt; Con un aumento del 102% en robos violentos de vehículos en relación al 2021, expertos en seguridad vial analizan el impacto de esta problemática.
https://t.co/WQvieqHDvK https://t.co/cFosPD1X8p"
Tweet,"EMOL SOCIAL FACTS | “Autopréstamos” previsionales: ¿Qué contempla este proyecto y cómo influiría en las pensiones de los chilenos?
&gt; Economistas revisan la iniciativa desde que lo que indican los datos y ven las diferencias entre propuestas y su impacto.
https://t.co/S1mpHlvJyS https://t.co/imPqwo1sxm"
Tweet,"EMOL SOCIAL FACTS | Nuevo acuerdo constitucional: Los criterios clave para la selección de expertos
&gt; Desde la visión de dirigentes políticos y abogados, se abordan los principales lineamientos que definirán el proceso.
https://t.co/xArdpo6F22 https://t.co/t7jB4cCX1p"
Tweet,"EL COMENTARISTA OPINA | ""El futuro de la computación"" - Por Dominik Schleicher

https://t.co/rQC5yDCjLq https://t.co/gZh1VHY83e"
Tweet,"EMOL SOCIAL FACTS | Proyecto que aumenta penas por delitos contra funcionarios policiales: Los detalles de la “Ley Naín 2.0” y lo que implica
&gt; Parlamentarios, abogados y analistas abordan esta iniciativa, contexto y proyecciones.
https://t.co/0xg0j3fiAO https://t.co/OVoHaqpsP5"
Tweet,"EL COMENTARISTA OPINA | ""El futuro de la computación"" - Por Dominik Schleicher

https://t.co/rQC5yDCjLq https://t.co/avVOf9nC2K"
Tweet,"EMOL SOCIAL FACTS | Crisis migratoria en el norte: Cifras, detalles y consecuencias de un fenómeno que está lejos de ser controlado
&gt; Autoridades abordan los problemas y las medidas a implementar. ¿Por qué no se aplica Estado de Excepción?
https://t.co/1T8EiEmM3g https://t.co/Ak8SQ7bscI"
Tweet,"EL COMENTARISTA OPINA | ""El desempleo: Una amenaza latente"" - Por Vito Sciaraffia

https://t.co/WW60beebIZ https://t.co/0jxoxwhomn"
Tweet,"EMOL SOCIAL FACTS | Estudio “Termómetro de la salud mental en Chile”: ¿Cuáles son las principales afecciones de los chilenos?
&gt; En base distintos estudios, expertos de la salud mental abordan esta problemática, analizando los factores que han incidido.
https://t.co/9oiQmVPgTJ https://t.co/idpYJobocm"
Tweet,"EL COMENTARISTA OPINA | ""El desempleo: Una amenaza latente"" - Por Vito Sciaraffia

https://t.co/WW60bevN7z https://t.co/7okEHXNHfB"
Tweet,"EL COMENTARISTA OPINA | ""A 50 años de la última misión tripulada a la Luna"" - Por Alberto Rojas 

https://t.co/Cwwou6nk2J https://t.co/ceCMiL3c38"
Tweet,"EL COMENTARISTA OPINA| ""A 50 años de la última misión tripulada a la Luna"" - Por Alberto Rojas 

https://t.co/Cwwou6nk2J https://t.co/OTBrNnpuBP"
Tweet,"EMOL SOCIAL FACTS | Deuda Externa de Chile: las cifras actuales y los factores que han incidido
&gt; En torno a los datos oficiales, economistas abordan la variación de esta deuda en el país, sus causas y consecuencias económicas.
https://t.co/E7Vvowyn2y https://t.co/jkEHInfqpL"
Tweet,"EMOL SOCIAL FACTS | Pólizas de seguros de vehículos suben hasta un 50%: Los factores que han incidido y cómo se verían afectadas las coberturas
&gt; Gremios y expertos de este mercado abordan los aumentos en los precios de los seguros y sus implicancias.
https://t.co/Y3va1PMkO5 https://t.co/XEAb7ol0rh"
Tweet,"EL COMENTARISTA OPINA | ""Puntos de atención de próxima Ley Fintech"" - Por Ricardo Schliebener

https://t.co/sZjLAX2RUP https://t.co/7094jAn7Xa"
Tweet,"EMOL SOCIAL FACTS | Estudio aborda la protección de datos personales en Chile: ¿En qué nivel se encuentra el país y qué falencias existen?
&gt; Los autores del reporte analizan los principales resultados, junto con la mirada legal experta.
https://t.co/fczLpvEqFa https://t.co/E40XESsegq"
Tweet,"EL COMENTARISTA OPINA | ""Puntos de atención de próxima Ley Fintech"" - Por Ricardo Schliebener

https://t.co/XcJ2Orgm25 https://t.co/1sfGCCM0hT"
Tweet,"EMOL SOCIAL FACTS | Tráfico de armas de fuego en Chile: Lo que dicen las cifras actuales y los factores que han incidido
&gt; PDI y Carabineros entregan los números de armas incautadas. Además, la visión de expertos sobre esta problemática.
https://t.co/6Rh1cH3NXN https://t.co/HUmKk1jIXZ"
Tweet,"EMOL SOCIAL FACTS | Control de identidad para inmigrantes: El debate y los argumentos en base a los datos
&gt; Las consecuencias y el foco de la propuesta son explicadas por expertos, quienes indican si podría tener efectividad contra la delincuencia.
https://t.co/aB2XbMgTMc https://t.co/9Zvr48lXPX"
Tweet,"EL COMENTARISTA OPINA | ""Ciencia, reproducibilidad y las primeras galaxias"" - Por Valentino González 

https://t.co/kUwOnfEHD3 https://t.co/bsuQdvRCXV"
Tweet,"EMOL SOCIAL FACTS | Delitos por fraude en Chile: Las cifras registradas en el último año y las modalidades más utilizadas
&gt; Análisis a los números que maneja la PDI y la mirada experta ante el marco legislativo que rige este tipo de infracciones.
https://t.co/Tg0rxoxxmn https://t.co/LZJ2pBbOjE"
Tweet,"EL COMENTARISTA OPINA | ""Ciencia, reproducibilidad y las primeras galaxias"" - Por Valentino González 

https://t.co/kUwOnfEHD3 https://t.co/Xf7kMSIEGl"
Tweet,"EMOL SOCIAL FACTS | Manifestaciones y crisis en China: El trasfondo y los datos clave
&gt; Los riesgos que enfrenta el Gobierno de Xi Jinping y las consecuencias de la movilización que está afectando al mercado global.
https://t.co/LrzbmnyCs6 https://t.co/oJCj9IbXud"
Tweet,"EMOL SOCIAL FACTS | Obesidad y sobrepeso en Chile: Lo que dicen las cifras y las causas de este problema
&gt; ¿En qué nivel se encuentra el país? Expertos en nutrición explican los cambios en la alimentación y el contraste internacional.
https://t.co/zdPZuv271I https://t.co/xtAyJDHrD8"
Tweet,"EMOL SOCIAL FACTS | Plan de Emergencia Habitacional: Sus alcances, los costos que involucra y las proyecciones
&gt; Académicos abordan el progreso de un programa gubernamental que pretende enfrentar con urgencia la necesidad de viviendas en Chile.
https://t.co/jdlRsgYHcS https://t.co/uy5aYBkOnE"
Tweet,"EMOL SOCIAL FACTS | Paro de camioneros: Los costos para la economía chilena que dejan este tipo de protestas
&gt; El Gobierno no ha llegado a un acuerdo con el gremio. Economistas analizan diferentes escenarios ante una posible crisis de desabastecimiento. 
https://t.co/HcK4a7DvsW https://t.co/IONALxkmcy"
Tweet,"EMOL SOCIAL FACTS | Deserción escolar en aumento: Radiografía a una crisis que preocupa a las autoridades

&gt; El Mineduc constató que 50.529 estudiantes abandonaron el sistema escolar entre los años 2021 y 2022. Expertos abordaron el fenómeno.

https://t.co/3ZwMdLhC23 https://t.co/C98ij8Cz2w"
Tweet,"EMOL SOCIAL FACTS | Gobierno invoca Ley de Seguridad del Estado contra camioneros: Las sanciones legales de esta normativa
&gt; Abogados analizan los términos jurídicos de esta ley, abarcando sus orígenes y casos emblemáticos en los que ha sido utilizada.
https://t.co/TzmeQAt8RB https://t.co/fYu1APhQsH"
Tweet,"EMOL SOCIAL FACTS | Hidrógeno verde: El potencial de Chile y el impacto en la descarbonización de las industrias
&gt; Expertos analizan los proyectos que hay en el país, desde las inversiones que involucran hasta la incidencia medioambiental.
https://t.co/Lnz2FysNiD https://t.co/HLzQEqguSu"
Tweet,"EMOL SOCIAL FACTS | La economía chilena está en su nivel más bajo desde la pandemia: Análisis y proyecciones de este escenario
&gt; Un estudio elaborado por la Universidad Andrés Bello dio cuenta del preocupante panorama. Expertos abordan el fenómeno.
https://t.co/SftlZ733ca https://t.co/lXVFZUGYn1"
Tweet,"EL COMENTARISTA OPINA | ""Exoplanetas: Un sueño pitagórico descubierto por TESS"" - Por Cristóbal Petrovich

https://t.co/cpIawXawRX https://t.co/SWxmhokQIL"
Tweet,"EMOL SOCIAL FACTS | Restricción a menores de edad en Zapallar: Detalles de la iniciativa, efectos y aplicabilidad
&gt; La iniciativa ha generado debate. Expertos entregan su punto de vista ante las ventajas y desafíos de la  normativa.
https://t.co/39heSM7txK https://t.co/apgd222pnW"
Tweet,"EL COMENTARISTA OPINA | ""Exoplanetas: Un sueño pitagórico descubierto por TESS"" - Por Cristóbal Petrovich

https://t.co/cpIawWTtPX https://t.co/NBsDgFSzRV"
Tweet,"EMOL SOCIAL FACTS | Desnutrición y malnutrición infantil en Chile: Lo que muestran las cifras y por qué preocupa el aumento
&gt; Frente a los datos del gobierno, expertos definen causas y medidas que debieran implementarse.
https://t.co/hzcVeC1b8K https://t.co/JXPWiKjTOR"
Tweet,"COLUMNA DE OPINIÓN | ""¿Cambió nuestra personalidad con la pandemia?"" - Por José Pinedo

https://t.co/s05bOLAetu https://t.co/TpBOo7jAHL"
Tweet,"EMOL SOCIAL FACTS | Alza en pasajes del transporte público: La mirada técnica para entender el tema
&gt; Expertos abordan los costos, junto a las pérdidas de la evasión, y estiman cuánto podrían subir los precios.
https://t.co/YHREGLopTh https://t.co/vcUwzHF3gb"
Tweet,"COLUMNA DE OPINIÓN | ""¿Cambió nuestra personalidad con la pandemia?"" - Por José Pinedo

https://t.co/s05bOLRPS4 https://t.co/sRiWkkMGxV"
Tweet,"EMOL SOCIAL FACTS | Plan de seguridad turística: ¿Qué tan peligroso es viajar a Chile?
&gt; Agencias de turismo y gremios entregan su percepción sobre las medidas necesarias para mantenerse a salvo.
https://t.co/9GWofwfnBe https://t.co/0D8ZCqIgaJ"
Tweet,"EL COMENTARISTA OPINA | ""Galaxias sin materia oscura: ¿Qué pasó?"" - Ricardo Demarco 

https://t.co/YJvTdsbSzo https://t.co/XCboeM1OWv"
Tweet,"EL COMENTARISTA OPINA | ""Galaxias sin materia oscura: ¿Qué pasó?"" - Ricardo Demarco 

https://t.co/YJvTdsttXY https://t.co/f6p6xGhwjt"
Tweet,"EL COMENTARISTA OPINA | ""Artemis I: El primer paso para volver a la Luna"" - Por Alberto Rojas 

https://t.co/65yyhiA20s https://t.co/F8TCP5PsFC"
Tweet,"EMOL SOCIAL FACTS | Ley Antiterrorista y cuestionamiento presidencial: ¿Es realmente efectiva esta legislación?
&gt; Su funcionamiento es explicado por expertos, que plantean la necesidad de modernizar la normativa.
https://t.co/9mBamkrPGL https://t.co/B0KRQ3Itwt"
Tweet,"EL COMENTARISTA OPINA | ""Artemis I: El primer paso para volver a la Luna"" - Por Alberto Rojas 

https://t.co/65yyhiA20s https://t.co/5P74Mzyp0b"
Tweet,"EMOL SOCIAL FACTS | “Otra cosa es con guitarra”: El antes y después del discurso del Presidente Gabriel Boric
&gt; Analistas abordan los giros del Gobierno en los últimos ocho meses, y las incidencias de estos cambios para la opinión pública.
https://t.co/15H1aghiLY https://t.co/uAuSBoF2a4"
Tweet,"EL COMENTARISTA OPINA | ""Un día más con violencia escolar "" - Por Marilú Matte

https://t.co/p4GzQFQw58 https://t.co/A3JGYyYFEQ"
Tweet,"EMOL SOCIAL FACTS | Altos costos en la vivienda propia: Las alzas en los créditos hipotecarios y los factores que han influido
&gt; Expertos abordan las cifras, explicando la incidencia inflacionaria y las implicancias de estas alzas.
https://t.co/nWPb6TxxCV https://t.co/yuOsrwUxyU"
Tweet,"EL COMENTARISTA OPINA | ""Un día más con violencia escolar "" - Por Marilú Matte

https://t.co/p4GzQFQw58 https://t.co/qzvDqSWuTS"
Tweet,"EMOL SOCIAL FACTS | Violencia en liceos emblemáticos: Las cifras de este fenómeno y la falta de sanciones efectivas
&gt; Los datos muestran un alza sostenida, sin correlato en consecuencias hacia responsables. ¿Cómo se entiende esta diferencia?
https://t.co/yJ3OLzW3SQ https://t.co/efHZneStqo"
Tweet,"EMOL SOCIAL FACTS | Visita del Presidente #Boric a La Araucanía: Lo que reflejan las cifras frente a la realidad de postergación de la región
&gt; Expertos y académicos abordan los datos de la zona, en torno a los principales problemas.
https://t.co/FodoOSYwj2 https://t.co/MkW43Jb97C"
Tweet,"EMOL SOCIAL FACTS | Homicidios, balaceras y acción de bandas criminales: Los datos de delitos y el impacto en la población
&gt; Los episodios se han vuelto recurrentes y los expertos plantean alternativas contra estos grupos.
https://t.co/koOLlTg2VQ https://t.co/CydCeTmeKU"
Tweet,"EL COMENTARISTA OPINA | ""¿Son caníbales los agujeros negros?"" - Por Ezequiel Treister

https://t.co/3UVxBAhfMQ https://t.co/ZpqId14hbG"
Tweet,"EL COMENTARISTA OPINA | ""¿Son caníbales los agujeros negros?"" - Por Ezequiel Treister

https://t.co/3UVxBAhfMQ https://t.co/FVmWY0z4Aj"
Tweet,"EMOL SOCIAL FACTS | Caída en salarios reales: El impacto para los ingresos familiares de los chilenos
&gt; Economistas abordan las cifras publicadas por el INE, señalando los principales sectores afectados y las consecuencias para los hogares.
https://t.co/RySK0BvqOq https://t.co/leHFCwbpdP"
Tweet,"EMOL SOCIAL FACTS | COP27: Los alcances de la cumbre climática y cómo incide en Chile
&gt; Las implicancias del encuentro y los riesgos climáticos que deben abordarse para mejorar las condiciones del país.
https://t.co/W7BdODeFaL https://t.co/XvGBvsQovY"
Tweet,"EL COMENTARISTA OPINA | ""Educación financiera y ley Fintech"" - Por Vito Sciaraffia

https://t.co/9qTHNp5lHQ https://t.co/i5XKpEKaG9"
Tweet,"EMOL SOCIAL FACTS | Desaceleración de las ventas online en Chile: Las razones de este fenómeno y las proyecciones
&gt; Las ventas online tuvieron una caída del 32,5% este mes. Economistas explican los factores que inciden.
https://t.co/meHMCOFD79 https://t.co/HoUA2XImEV"
Tweet,"EL COMENTARISTA OPINA | ""Educación financiera y ley Fintech"" - Por Vito Sciaraffia

https://t.co/9qTHNoNKQi https://t.co/GoFdEQ7a8M"
Tweet,"EMOL SOCIAL FACTS | Usurpaciones de terrenos: ¿Son efectivas las herramientas contra este delito en Chile?
&gt; Ante la toma de un terreno en Quillota y la indefensión de los dueños, expertos abordan la situación.
https://t.co/BC5a6nu2lw https://t.co/h52n6FeFrA"
Tweet,"EMOL SOCIAL FACTS | Imacec registra una baja del 0,4% en septiembre: Las consecuencias de esta cifra para el país
&gt; Expertos analizan, en base a los datos, las implicancias y causas de este problema.
https://t.co/sHfKuJng6k https://t.co/4CjHNgelGn"
Tweet,"EMOL SOCIAL FACTS | Deudores morosos en Chile: Las cifras actuales y en qué sectores se concentran
&gt; Expertos realizan un balance en torno a cómo han fluctuado los números, profundizando en las tendencias en el país.
https://t.co/rS1aq0WCdN https://t.co/mCcrtVFYht"
Tweet,"EMOL SOCIAL FACTS | Sofisticación del crimen organizado: ¿Qué focos debieran considerarse para hacerle frente?
&gt; Expertos revisan la preparación avanzada de las bandas y cómo las autoridades pueden actuar para  anular sus acciones delictuales.
https://t.co/UXm9J06DKq https://t.co/aGWDAfCvN9"
Tweet,"EL COMENTARISTA OPINA | ""No miren arriba""… solamente: El océano también importa"" - Por Diego Narváez

https://t.co/yFMezX8uyL https://t.co/1KsH2vjxMM"
Tweet,"EL COMENTARISTA OPINA | ""No miren arriba""… solamente: El océano también importa"" - Por Diego Narváez

https://t.co/yFMezX8uyL https://t.co/oh9Isa4Gop"
Tweet,"EMOL SOCIAL FACTS | Uso de la pistola “taser” en Chile por parte de Carabineros: ¿Es una medida viable?
&gt; Las cifras sobre la utilización de esta arma no letal, la experiencia internacional, las restricciones y la mirada de expertos.
https://t.co/12qGYzDaU8 https://t.co/JI2b2qcTma"
Tweet,"EMOL SOCIAL FACTS | Más de mil campamentos en Chile: Las razones tras el déficit habitacional
&gt; La cifra fue entregada por el Minvu. ¿Cuáles son sus causas y posibles soluciones?
https://t.co/7mOd5uJrbP https://t.co/U01CZ8PaKp"
Tweet,"EMOL SOCIAL FACTS | Las preocupaciones de la ciudadanía: ¿Cuáles son las prioridades de los chilenos?
&gt; ¿Que lugar ocupa una nueva constitución? Expertos y sociólogos abordan los resultados de las últimas encuestas.
https://t.co/TotOC4KpSu https://t.co/wiVNRwVIP1"
Tweet,"Una gran jornada, con interesantes ponencias y el contenido del futuro! #protagonistas2030"
